[2023-06-17 16:25:51] INFO | Style Loss : 586.435059 Content Loss: 51.402843
[2023-06-17 16:25:51] INFO | ea9fb55010744d23b093b96a122e3a07.jpg
[2023-06-17 16:26:35] INFO | Started loading photo source for 300954178
[2023-06-17 16:26:38] INFO | 300954178 loading AgACAgIAAxkBAAOMZI20jtx4k_GXjWwhx6E36T4kY7QAAhrJMRviLnFIG3bhAc6xrdsBAAMCAAN5AAMvBA.jpg
[2023-06-17 16:26:40] INFO | 300954178 generating photo
[2023-06-17 16:26:40] INFO | 300954178 | source file: AgACAgIAAxkBAAOMZI20jtx4k_GXjWwhx6E36T4kY7QAAhrJMRviLnFIG3bhAc6xrdsBAAMCAAN5AAMvBA | image_file: AgACAgIAAxkBAAOFZI20TFysffnkH2weJ8ZOXRPPOygAAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA
[2023-06-17 16:26:44] INFO | Building the style transfer model..
[2023-06-17 16:26:46] INFO | Optimizing..
[2023-06-17 16:26:53] INFO | run [5]:
[2023-06-17 16:26:53] INFO | Style Loss : 127631.695312 Content Loss: 52.205242
[2023-06-17 16:27:01] INFO | run [10]:
[2023-06-17 16:27:01] INFO | Style Loss : 7237.203613 Content Loss: 24.919189
[2023-06-17 16:27:08] INFO | run [15]:
[2023-06-17 16:27:08] INFO | Style Loss : 3618.126953 Content Loss: 29.965843
[2023-06-17 16:27:15] INFO | run [20]:
[2023-06-17 16:27:15] INFO | Style Loss : 1229.718384 Content Loss: 30.034534
[2023-06-17 16:27:22] INFO | run [25]:
[2023-06-17 16:27:22] INFO | Style Loss : 461.134491 Content Loss: 29.365911
[2023-06-17 16:27:30] INFO | run [30]:
[2023-06-17 16:27:30] INFO | Style Loss : 287.103668 Content Loss: 29.069775
[2023-06-17 16:27:37] INFO | run [35]:
[2023-06-17 16:27:37] INFO | Style Loss : 210.396271 Content Loss: 29.080761
[2023-06-17 16:27:45] INFO | run [40]:
[2023-06-17 16:27:45] INFO | Style Loss : 163.526947 Content Loss: 29.030514
[2023-06-17 16:27:52] INFO | run [45]:
[2023-06-17 16:27:52] INFO | Style Loss : 127.880775 Content Loss: 29.099642
[2023-06-17 16:27:59] INFO | run [50]:
[2023-06-17 16:27:59] INFO | Style Loss : 108.939651 Content Loss: 29.099264
[2023-06-17 16:28:07] INFO | run [55]:
[2023-06-17 16:28:07] INFO | Style Loss : 91.291557 Content Loss: 29.152630
[2023-06-17 16:28:15] INFO | run [60]:
[2023-06-17 16:28:15] INFO | Style Loss : 76.088432 Content Loss: 29.066900
[2023-06-17 16:28:15] INFO | 6704e06c2c3149008a3647023d459f61.jpg
[2023-06-17 16:29:14] INFO | User 347458328 komaranto started
[2023-06-17 16:29:21] INFO | User 347458328 komaranto started
[2023-06-17 16:29:29] INFO | Started loading photo style for 347458328
[2023-06-17 16:29:36] INFO | 347458328 loading AgACAgIAAxkBAAOXZI21QHkUcHja90rvaIrp3FGOXXQAAuTKMRuo1mlIlmA9mK05kAEBAAMCAAN5AAMvBA.jpg
[2023-06-17 16:29:45] INFO | Started loading photo source for 347458328
[2023-06-17 16:29:52] INFO | 347458328 loading AgACAgIAAxkBAAObZI21UCTP9cwN8C1y3NW5Ze2zck4AAlXHMRttOnBIVbYH_mdbTssBAAMCAAN5AAMvBA.jpg
[2023-06-17 16:29:58] INFO | 347458328 generating photo
[2023-06-17 16:29:58] INFO | 347458328 | source file: AgACAgIAAxkBAAObZI21UCTP9cwN8C1y3NW5Ze2zck4AAlXHMRttOnBIVbYH_mdbTssBAAMCAAN5AAMvBA | image_file: AgACAgIAAxkBAAOXZI21QHkUcHja90rvaIrp3FGOXXQAAuTKMRuo1mlIlmA9mK05kAEBAAMCAAN5AAMvBA
[2023-06-17 16:30:01] INFO | Building the style transfer model..
[2023-06-17 16:30:04] INFO | Optimizing..
[2023-06-17 16:30:11] INFO | run [5]:
[2023-06-17 16:30:11] INFO | Style Loss : 999.998047 Content Loss: 2.941480
[2023-06-17 16:30:19] INFO | run [10]:
[2023-06-17 16:30:19] INFO | Style Loss : 285.700562 Content Loss: 7.479979
[2023-06-17 16:30:27] INFO | run [15]:
[2023-06-17 16:30:27] INFO | Style Loss : 157.364517 Content Loss: 7.896299
[2023-06-17 16:30:36] INFO | run [20]:
[2023-06-17 16:30:36] INFO | Style Loss : 89.343529 Content Loss: 8.219125
[2023-06-17 16:30:43] INFO | run [25]:
[2023-06-17 16:30:43] INFO | Style Loss : 66.636307 Content Loss: 7.966674
[2023-06-17 16:30:50] INFO | run [30]:
[2023-06-17 16:30:50] INFO | Style Loss : 58.126736 Content Loss: 7.931613
[2023-06-17 16:30:59] INFO | run [35]:
[2023-06-17 16:30:59] INFO | Style Loss : 52.369835 Content Loss: 7.617393
[2023-06-17 16:31:07] INFO | run [40]:
[2023-06-17 16:31:07] INFO | Style Loss : 46.350315 Content Loss: 7.473909
[2023-06-17 16:31:15] INFO | run [45]:
[2023-06-17 16:31:15] INFO | Style Loss : 43.023869 Content Loss: 7.268544
[2023-06-17 16:31:23] INFO | run [50]:
[2023-06-17 16:31:23] INFO | Style Loss : 39.367653 Content Loss: 7.049551
[2023-06-17 16:31:31] INFO | run [55]:
[2023-06-17 16:31:31] INFO | Style Loss : 36.691925 Content Loss: 6.993066
[2023-06-17 16:31:39] INFO | run [60]:
[2023-06-17 16:31:39] INFO | Style Loss : 34.542301 Content Loss: 6.874137
[2023-06-17 16:31:39] INFO | 51e2004d2ea549f6bc172e2ed3a37485.jpg
[2023-06-17 16:31:40] INFO | 347458328 generating photo
[2023-06-17 16:31:40] INFO | 347458328 | source file: AgACAgIAAxkBAAObZI21UCTP9cwN8C1y3NW5Ze2zck4AAlXHMRttOnBIVbYH_mdbTssBAAMCAAN5AAMvBA | image_file: AgACAgIAAxkBAAOXZI21QHkUcHja90rvaIrp3FGOXXQAAuTKMRuo1mlIlmA9mK05kAEBAAMCAAN5AAMvBA
[2023-06-17 16:31:43] INFO | Building the style transfer model..
[2023-06-17 16:31:46] INFO | Optimizing..
[2023-06-17 16:31:53] INFO | run [5]:
[2023-06-17 16:31:53] INFO | Style Loss : 999.998047 Content Loss: 2.941480
[2023-06-17 16:32:00] INFO | run [10]:
[2023-06-17 16:32:00] INFO | Style Loss : 285.700562 Content Loss: 7.479979
[2023-06-17 16:32:08] INFO | run [15]:
[2023-06-17 16:32:08] INFO | Style Loss : 157.364517 Content Loss: 7.896299
[2023-06-17 16:32:15] INFO | run [20]:
[2023-06-17 16:32:15] INFO | Style Loss : 89.343529 Content Loss: 8.219125
[2023-06-17 16:32:22] INFO | run [25]:
[2023-06-17 16:32:22] INFO | Style Loss : 66.636307 Content Loss: 7.966674
[2023-06-17 16:32:30] INFO | run [30]:
[2023-06-17 16:32:30] INFO | Style Loss : 58.126736 Content Loss: 7.931613
[2023-06-17 16:32:37] INFO | run [35]:
[2023-06-17 16:32:37] INFO | Style Loss : 52.369835 Content Loss: 7.617393
[2023-06-17 16:32:44] INFO | run [40]:
[2023-06-17 16:32:44] INFO | Style Loss : 46.350315 Content Loss: 7.473909
[2023-06-17 16:32:52] INFO | run [45]:
[2023-06-17 16:32:52] INFO | Style Loss : 43.023869 Content Loss: 7.268544
[2023-06-17 16:33:01] INFO | run [50]:
[2023-06-17 16:33:01] INFO | Style Loss : 39.367653 Content Loss: 7.049551
[2023-06-17 16:33:11] INFO | run [55]:
[2023-06-17 16:33:11] INFO | Style Loss : 36.691925 Content Loss: 6.993066
[2023-06-17 16:33:19] INFO | run [60]:
[2023-06-17 16:33:19] INFO | Style Loss : 34.542301 Content Loss: 6.874137
[2023-06-17 16:33:19] INFO | 24d4f29a0435481a9d0b500cd8b20be0.jpg
[2023-06-17 16:35:09] INFO | Started loading photo style for 347458328
[2023-06-17 16:35:12] INFO | 347458328 loading AgACAgIAAxkBAAOmZI22kKwC4xq5t_0Xgiad_72M1bQAAlfHMRttOnBI0mHkYsnfNPYBAAMCAAN4AAMvBA.jpg
[2023-06-17 16:35:15] INFO | Started loading photo source for 347458328
[2023-06-17 16:35:21] INFO | 347458328 loading AgACAgIAAxkBAAOqZI22mbah5TBqR3hufbpJO4sYRAMAAlXHMRttOnBIVbYH_mdbTssBAAMCAAN5AAMvBA.jpg
[2023-06-17 16:35:28] INFO | 347458328 generating photo
[2023-06-17 16:35:28] INFO | 347458328 | source file: AgACAgIAAxkBAAOqZI22mbah5TBqR3hufbpJO4sYRAMAAlXHMRttOnBIVbYH_mdbTssBAAMCAAN5AAMvBA | image_file: AgACAgIAAxkBAAOmZI22kKwC4xq5t_0Xgiad_72M1bQAAlfHMRttOnBI0mHkYsnfNPYBAAMCAAN4AAMvBA
[2023-06-17 16:35:31] INFO | Building the style transfer model..
[2023-06-17 16:35:34] INFO | Optimizing..
[2023-06-17 16:35:42] INFO | run [5]:
[2023-06-17 16:35:42] INFO | Style Loss : 346453.312500 Content Loss: 65.589699
[2023-06-17 16:35:50] INFO | run [10]:
[2023-06-17 16:35:50] INFO | Style Loss : 8765.807617 Content Loss: 29.628353
[2023-06-17 16:35:57] INFO | run [15]:
[2023-06-17 16:35:57] INFO | Style Loss : 4422.245117 Content Loss: 31.315182
[2023-06-17 16:36:05] INFO | run [20]:
[2023-06-17 16:36:05] INFO | Style Loss : 2420.837402 Content Loss: 32.803345
[2023-06-17 16:36:13] INFO | run [25]:
[2023-06-17 16:36:13] INFO | Style Loss : 1124.612549 Content Loss: 32.766563
[2023-06-17 16:36:22] INFO | run [30]:
[2023-06-17 16:36:22] INFO | Style Loss : 426.928345 Content Loss: 31.381197
[2023-06-17 16:36:29] INFO | run [35]:
[2023-06-17 16:36:29] INFO | Style Loss : 299.485626 Content Loss: 31.353687
[2023-06-17 16:36:37] INFO | run [40]:
[2023-06-17 16:36:37] INFO | Style Loss : 215.073654 Content Loss: 31.344421
[2023-06-17 16:36:44] INFO | run [45]:
[2023-06-17 16:36:44] INFO | Style Loss : 162.374359 Content Loss: 31.071386
[2023-06-17 16:36:51] INFO | run [50]:
[2023-06-17 16:36:51] INFO | Style Loss : 140.314362 Content Loss: 30.997406
[2023-06-17 16:36:59] INFO | run [55]:
[2023-06-17 16:36:59] INFO | Style Loss : 114.901413 Content Loss: 30.910982
[2023-06-17 16:37:06] INFO | run [60]:
[2023-06-17 16:37:06] INFO | Style Loss : 95.023232 Content Loss: 30.748770
[2023-06-17 16:37:07] INFO | 33b44a5143a044768b47cf704b73d7bf.jpg
[2023-06-17 16:41:55] INFO | User 300954178 deouron started
[2023-06-17 16:42:02] INFO | Started loading photo style for 300954178
[2023-06-17 16:42:04] INFO | 300954178 loading AgACAgIAAxkBAAOyZI24LMFXb_bDZbjas7n8iUfJdB4AAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA.jpg
[2023-06-17 16:42:12] INFO | Started loading photo source for 300954178
[2023-06-17 16:42:15] INFO | 300954178 loading AgACAgIAAxkBAAO2ZI24N_hiBUXPAkBXqJ7Nskn3jlUAAgPHMRsSEHBI2mFTTcBvRrkBAAMCAAN5AAMvBA.jpg
[2023-06-17 16:42:17] INFO | 300954178 generating photo
[2023-06-17 16:42:17] INFO | 300954178 | source file: AgACAgIAAxkBAAO2ZI24N_hiBUXPAkBXqJ7Nskn3jlUAAgPHMRsSEHBI2mFTTcBvRrkBAAMCAAN5AAMvBA | image_file: AgACAgIAAxkBAAOyZI24LMFXb_bDZbjas7n8iUfJdB4AAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA
[2023-06-17 16:42:17] ERROR | Error occurred while generating the photo: [Errno 2] No such file or directory: 'app/uploaded_photos/AgACAgIAAxkBAAOyZI24LMFXb_bDZbjas7n8iUfJdB4AAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA.jpg'
Traceback (most recent call last):

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/bot.py", line 37, in <module>
    executor.start_polling(dp, skip_updates=True, on_startup=set_commands)
    │        │             │                                 └ <function set_commands at 0x10891beb0>
    │        │             └ <aiogram.dispatcher.dispatcher.Dispatcher object at 0x10a8e9030>
    │        └ <function start_polling at 0x10a8ec430>
    └ <module 'aiogram.utils.executor' from '/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor...

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/aiogram/utils/executor.py", line 45, in start_polling
    executor.start_polling(
    │        └ <function Executor.start_polling at 0x10a8ece50>
    └ <aiogram.utils.executor.Executor object at 0x11d6c9870>
  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/aiogram/utils/executor.py", line 323, in start_polling
    loop.run_forever()
    │    └ <function BaseEventLoop.run_forever at 0x108fd5240>
    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
  File "/Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/base_events.py", line 600, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x108fd6d40>
    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
  File "/Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/base_events.py", line 1896, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x108ebdab0>
    └ <Handle <TaskStepMethWrapper object at 0x11d705e70>()>
  File "/Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle <TaskStepMethWrapper object at 0x11d705e70>()>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle <TaskStepMethWrapper object at 0x11d705e70>()>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle <TaskStepMethWrapper object at 0x11d705e70>()>
  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/aiogram/dispatcher/handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
                     │           │        │       └ {}
                     │           │        └ (<Update {"update_id": 318314394, "message": {"message_id": 184, "from": {"id": 300954178, "is_bot": false, "first_name": "Di...
                     │           └ <bound method Dispatcher.process_update of <aiogram.dispatcher.dispatcher.Dispatcher object at 0x10a8e9030>>
                     └ Handler.HandlerObj(handler=<bound method Dispatcher.process_update of <aiogram.dispatcher.dispatcher.Dispatcher object at 0x1...
  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/aiogram/dispatcher/dispatcher.py", line 256, in process_update
    return await self.message_handlers.notify(update.message)
                 │    │                │      │      └ <aiogram.types.fields.Field object at 0x10a4eead0>
                 │    │                │      └ <Update {"update_id": 318314394, "message": {"message_id": 184, "from": {"id": 300954178, "is_bot": false, "first_name": "Dim...
                 │    │                └ <function Handler.notify at 0x10a8036d0>
                 │    └ <aiogram.dispatcher.handler.Handler object at 0x10a9ac130>
                 └ <aiogram.dispatcher.dispatcher.Dispatcher object at 0x10a8e9030>
  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/aiogram/dispatcher/handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
                     │           │        │       └ {'state': <aiogram.dispatcher.storage.FSMContext object at 0x11d7061d0>}
                     │           │        └ (<Message {"message_id": 184, "from": {"id": 300954178, "is_bot": false, "first_name": "Dima", "last_name": "Sidorov", "usern...
                     │           └ <function generate_photo at 0x11d6e0c10>
                     └ Handler.HandlerObj(handler=<function generate_photo at 0x11d6e0c10>, spec=FullArgSpec(args=['message', 'state'], varargs=None...

> File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/bot/headlers.py", line 98, in generate_photo
    output_file = main(data['image_source'], data['image_style'], data['size'],
                  │    │                     │                    └ <aiogram.dispatcher.storage.FSMContextProxy object at 0x11d706da0>
                  │    │                     └ <aiogram.dispatcher.storage.FSMContextProxy object at 0x11d706da0>
                  │    └ <aiogram.dispatcher.storage.FSMContextProxy object at 0x11d706da0>
                  └ <function main at 0x11d6e0670>

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/model/app.py", line 85, in main
    content_img, style_img = preprocessing(source_file=source_file, style_file=style_file, size=size,
                             │                         │                       │                └ [1280, 960]
                             │                         │                       └ 'AgACAgIAAxkBAAOyZI24LMFXb_bDZbjas7n8iUfJdB4AAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA'
                             │                         └ 'AgACAgIAAxkBAAO2ZI24N_hiBUXPAkBXqJ7Nskn3jlUAAgPHMRsSEHBI2mFTTcBvRrkBAAMCAAN5AAMvBA'
                             └ <function preprocessing at 0x11d6e0550>

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/model/preprocessing.py", line 20, in preprocessing
    style_img = image_loader(f'app/uploaded_photos/{style_file}.jpg', size, size_reduction)
                │                                                     │     └ 2
                │                                                     └ [1280, 960]
                └ <function image_loader at 0x11c5b9360>

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/model/preprocessing.py", line 9, in image_loader
    image = Image.open(image_name)
            │     │    └ 'app/uploaded_photos/AgACAgIAAxkBAAOyZI24LMFXb_bDZbjas7n8iUfJdB4AAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA.jpg'
            │     └ <function open at 0x11c779e10>
            └ <module 'PIL.Image' from '/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/pyt...

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/PIL/Image.py", line 3236, in open
    fp = builtins.open(filename, "rb")
         │        │    └ 'app/uploaded_photos/AgACAgIAAxkBAAOyZI24LMFXb_bDZbjas7n8iUfJdB4AAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA.jpg'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: 'app/uploaded_photos/AgACAgIAAxkBAAOyZI24LMFXb_bDZbjas7n8iUfJdB4AAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA.jpg'
[2023-06-17 16:44:21] INFO | User 300954178 deouron started
[2023-06-17 16:44:32] INFO | Started loading photo style for 300954178
[2023-06-17 16:44:34] INFO | 300954178 loading AgACAgIAAxkBAAO-ZI24woOf_dbQ6IdQrcwMcVEV7QMAAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA.jpg
[2023-06-17 16:44:36] INFO | Started loading photo source for 300954178
[2023-06-17 16:44:38] INFO | 300954178 loading AgACAgIAAxkBAAPCZI24xlXKFbdfLBuaSyLWYJtxom0AAgPHMRsSEHBI2mFTTcBvRrkBAAMCAAN5AAMvBA.jpg
[2023-06-17 16:44:40] INFO | 300954178 generating photo
[2023-06-17 16:44:40] INFO | 300954178 | source file: AgACAgIAAxkBAAPCZI24xlXKFbdfLBuaSyLWYJtxom0AAgPHMRsSEHBI2mFTTcBvRrkBAAMCAAN5AAMvBA | image_file: AgACAgIAAxkBAAO-ZI24woOf_dbQ6IdQrcwMcVEV7QMAAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA
[2023-06-17 16:44:40] ERROR | Error occurred while generating the photo: [Errno 2] No such file or directory: 'Photos/modified_photos/AgACAgIAAxkBAAO-ZI24woOf_dbQ6IdQrcwMcVEV7QMAAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA.jpg'
Traceback (most recent call last):

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/bot.py", line 37, in <module>
    executor.start_polling(dp, skip_updates=True, on_startup=set_commands)
    │        │             │                                 └ <function set_commands at 0x10087beb0>
    │        │             └ <aiogram.dispatcher.dispatcher.Dispatcher object at 0x1028ebd00>
    │        └ <function start_polling at 0x102868430>
    └ <module 'aiogram.utils.executor' from '/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor...

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/aiogram/utils/executor.py", line 45, in start_polling
    executor.start_polling(
    │        └ <function Executor.start_polling at 0x102868e50>
    └ <aiogram.utils.executor.Executor object at 0x115785db0>
  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/aiogram/utils/executor.py", line 323, in start_polling
    loop.run_forever()
    │    └ <function BaseEventLoop.run_forever at 0x100f35240>
    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
  File "/Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/base_events.py", line 600, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x100f36d40>
    └ <_UnixSelectorEventLoop running=True closed=False debug=False>
  File "/Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/base_events.py", line 1896, in _run_once
    handle._run()
    │      └ <function Handle._run at 0x100e1dab0>
    └ <Handle <TaskStepMethWrapper object at 0x1157b9a20>()>
  File "/Library/Frameworks/Python.framework/Versions/3.10/lib/python3.10/asyncio/events.py", line 80, in _run
    self._context.run(self._callback, *self._args)
    │    │            │    │           │    └ <member '_args' of 'Handle' objects>
    │    │            │    │           └ <Handle <TaskStepMethWrapper object at 0x1157b9a20>()>
    │    │            │    └ <member '_callback' of 'Handle' objects>
    │    │            └ <Handle <TaskStepMethWrapper object at 0x1157b9a20>()>
    │    └ <member '_context' of 'Handle' objects>
    └ <Handle <TaskStepMethWrapper object at 0x1157b9a20>()>
  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/aiogram/dispatcher/handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
                     │           │        │       └ {}
                     │           │        └ (<Update {"update_id": 318314400, "message": {"message_id": 196, "from": {"id": 300954178, "is_bot": false, "first_name": "Di...
                     │           └ <bound method Dispatcher.process_update of <aiogram.dispatcher.dispatcher.Dispatcher object at 0x1028ebd00>>
                     └ Handler.HandlerObj(handler=<bound method Dispatcher.process_update of <aiogram.dispatcher.dispatcher.Dispatcher object at 0x1...
  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/aiogram/dispatcher/dispatcher.py", line 256, in process_update
    return await self.message_handlers.notify(update.message)
                 │    │                │      │      └ <aiogram.types.fields.Field object at 0x10245abc0>
                 │    │                │      └ <Update {"update_id": 318314400, "message": {"message_id": 196, "from": {"id": 300954178, "is_bot": false, "first_name": "Dim...
                 │    │                └ <function Handler.notify at 0x10277f6d0>
                 │    └ <aiogram.dispatcher.handler.Handler object at 0x10292c1c0>
                 └ <aiogram.dispatcher.dispatcher.Dispatcher object at 0x1028ebd00>
  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/aiogram/dispatcher/handler.py", line 117, in notify
    response = await handler_obj.handler(*args, **partial_data)
                     │           │        │       └ {'state': <aiogram.dispatcher.storage.FSMContext object at 0x1157b95a0>}
                     │           │        └ (<Message {"message_id": 196, "from": {"id": 300954178, "is_bot": false, "first_name": "Dima", "last_name": "Sidorov", "usern...
                     │           └ <function generate_photo at 0x115798c10>
                     └ Handler.HandlerObj(handler=<function generate_photo at 0x115798c10>, spec=FullArgSpec(args=['message', 'state'], varargs=None...

> File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/bot/headlers.py", line 98, in generate_photo
    output_file = main(data['image_source'], data['image_style'], data['size'],
                  │    │                     │                    └ <aiogram.dispatcher.storage.FSMContextProxy object at 0x1157ba920>
                  │    │                     └ <aiogram.dispatcher.storage.FSMContextProxy object at 0x1157ba920>
                  │    └ <aiogram.dispatcher.storage.FSMContextProxy object at 0x1157ba920>
                  └ <function main at 0x115798670>

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/model/app.py", line 85, in main
    content_img, style_img = preprocessing(source_file=source_file, style_file=style_file, size=size,
                             │                         │                       │                └ [1280, 960]
                             │                         │                       └ 'AgACAgIAAxkBAAO-ZI24woOf_dbQ6IdQrcwMcVEV7QMAAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA'
                             │                         └ 'AgACAgIAAxkBAAPCZI24xlXKFbdfLBuaSyLWYJtxom0AAgPHMRsSEHBI2mFTTcBvRrkBAAMCAAN5AAMvBA'
                             └ <function preprocessing at 0x115798550>

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/model/preprocessing.py", line 20, in preprocessing
    style_img = image_loader(f'Photos/modified_photos/{style_file}.jpg', size, size_reduction)
                │                                                        │     └ 2
                │                                                        └ [1280, 960]
                └ <function image_loader at 0x11457d360>

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/model/preprocessing.py", line 9, in image_loader
    image = Image.open(image_name)
            │     │    └ 'Photos/modified_photos/AgACAgIAAxkBAAO-ZI24woOf_dbQ6IdQrcwMcVEV7QMAAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA.jpg'
            │     └ <function open at 0x11473de10>
            └ <module 'PIL.Image' from '/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/pyt...

  File "/Users/dima_sidorov/Desktop/Образование/Deep Learning School/Painting_style_transferor/venv/lib/python3.10/site-packages/PIL/Image.py", line 3236, in open
    fp = builtins.open(filename, "rb")
         │        │    └ 'Photos/modified_photos/AgACAgIAAxkBAAO-ZI24woOf_dbQ6IdQrcwMcVEV7QMAAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA.jpg'
         │        └ <built-in function open>
         └ <module 'builtins' (built-in)>

FileNotFoundError: [Errno 2] No such file or directory: 'Photos/modified_photos/AgACAgIAAxkBAAO-ZI24woOf_dbQ6IdQrcwMcVEV7QMAAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA.jpg'
[2023-06-17 16:45:37] INFO | User 300954178 deouron started
[2023-06-17 16:45:39] INFO | Started loading photo style for 300954178
[2023-06-17 16:45:42] INFO | 300954178 loading AgACAgIAAxkBAAPKZI25Bl_1m2o5-xJplV-ICgkIF7gAAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA.jpg
[2023-06-17 16:45:45] INFO | Started loading photo source for 300954178
[2023-06-17 16:45:47] INFO | 300954178 loading AgACAgIAAxkBAAPOZI25C-4yNUlPBEi0vUVMNWWvbyAAAgPHMRsSEHBI2mFTTcBvRrkBAAMCAAN5AAMvBA.jpg
[2023-06-17 16:45:48] INFO | 300954178 generating photo
[2023-06-17 16:45:48] INFO | 300954178 | source file: AgACAgIAAxkBAAPOZI25C-4yNUlPBEi0vUVMNWWvbyAAAgPHMRsSEHBI2mFTTcBvRrkBAAMCAAN5AAMvBA | image_file: AgACAgIAAxkBAAPKZI25Bl_1m2o5-xJplV-ICgkIF7gAAujGMRsSEHBIraJSqHU5vzsBAAMCAAN4AAMvBA
[2023-06-17 16:45:52] INFO | Building the style transfer model..
[2023-06-17 16:45:54] INFO | Optimizing..
[2023-06-17 16:46:01] INFO | run [5]:
[2023-06-17 16:46:01] INFO | Style Loss : 239211.156250 Content Loss: 65.017509
[2023-06-17 16:46:13] INFO | run [10]:
[2023-06-17 16:46:13] INFO | Style Loss : 8128.217285 Content Loss: 25.865395
[2023-06-17 16:46:21] INFO | run [15]:
